8008092061253, 6272953
8008092061260, 6272953
8008092061277, 6272953
8008092061307, 6536256
8008092061314, 6536256
8008092061451, 6536256
8008092061659, 6536256
8008092061666, 6536256
8008092061673, 6600595
8008092061680, 6600595
8008092061697, 6536256
8008092061734, 6536256
8008092062052, 6347266
8008092062434, 6536256
8008092062465, 6536256
8008092062915, 5054568
8008092069532, 6536256
8008092069600, 6431388
8008092070811, 6536256
8008092076165, 6426211
8008092076615, 6426241
8008092078299, 6536256
8008092078312, 6536256
8008092078329, 6536256
8008092078336, 6347231
8008092078343, 6347231
8008092078350, 6536256
8008092078367, 6536256
8008092078374, 6536256
8008092078381, 6536256
8008092078398, 6536256
8008092078404, 6536256
8008092078435, 6536256
8008092078442, 6536256
8008092078497, 6536256
8008092078503, 6536256
8008092081725, 6536256
8008092081732, 6536256
8008092086058, 6497829
8008092341812, 6272953
8008092341829, 6272953
8008092341836, 6272953
8008092341843, 6272953
8008092341850, 6272953
8008092341867, 6272953
8008092341874, 6272953
8008092341881, 6272953
8008092612028, 6536256
8008092612035, 6536256
8008092612042, 6536256
8008092612066, 6536256
8008092612073, 6536256
8008092612080, 6536256
8008092612097, 6536256
8008092612103, 6536256
8008092670219, 6694104
8008092671186, 6694123
8008092671193, 6694123
8008099590596, 3483320
8008110002008, 3896380
8008110002015, 3896150
8008110002107, 3896160
8008110131227, 3714310
8008110132132, 3714380
8008110258627, 6274680
8008110258634, 6274659
8008110258931, 6516809
8008110259105, 6698053
8008110259112, 6698058
8008110259129, 6698051
8008110259136, 6698050
8008110259181, 6731627
8008110260033, 2946974
8008110260057, 2907018
8008110260071, 2907020
8008110260088, 6709757
8008110260118, 2907058
8008110260125, 2907032
8008110260347, 6513678
8008110260354, 6630889
8008110260361, 6630892
8008110260446, 6716197
8008110260521, 6775426
8008110270162, 6683414
8008110270186, 6683433
8008110270216, 6690502
8008115021509, 6758144
8008115021516, 6758145
8008122000535, 6572859
8008122000627, 6531892
8008122000665, 6531891
8008150110022, 6490612
8008150110053, 6490593
8008150111128, 5129650
8008150111708, 5129690
8008150112088, 5129670
8008150112163, 5129660
8008150112545, 3559030
8008150112897, 3549790
8008150114693, 6466163
8008150440020, 5129630
8008150440105, 3549640
8008150440112, 5129660
8008150440167, 5032980
8008150440181, 5129630
8008170000501, 3477530
8008170000518, 3477540
8008180320743, 3394010
8008180425684, 8602390
8008180427077, 2348240
8008180427121, 2348260
8008180427145, 2348270
8008180440878, 3389840
8008180440885, 3389850
8008180442520, 2853722
8008180442612, 2853663
8008180442636, 2853679
8008180450808, 3390440
8008180461538, 2853996
8008180464980, 3392460
8008180841156, 3394650
8008180841460, 3392740
8008180841484, 3392960
8008180841521, 3392770
8008180841538, 3392760
8008180841545, 3392920
8008180841910, 3390470
8008180842757, 5262730
8008180845185, 3393980
8008180845208, 3394000
8008180845260, 3394010
8008180845277, 3392410
8008180845284, 3392030
8008180845338, 3391050
8008180845444, 3390560
8008180845505, 3395300
8008180847004, 3389860
8008180847011, 3389870
8008180847028, 3389890
8008180847059, 3389860
8008180847400, 3394750
8008180847615, 3393960
8008180847905, 3392480
8008180848063, 3391480
8008180848353, 3390410
8008180848452, 3390420
8008180850608, 3389370
8008180850868, 3391660
8008180850875, 3391650
8008180850936, 5262620
8008180851100, 8602350
8008180851124, 5260140
8008180851698, 3391490
8008180851858, 3392130
8008180851865, 3392120
8008180852466, 3391600
8008180854415, 3395120
8008180854477, 3392110
8008180855252, 3392410
8008180855528, 5024400
8008180855627, 8602550
8008180855641, 3391590
8008180855818, 3391500
8008180856037, 3391120
8008180856068, 3392210
8008180858314, 3389970
8008180858321, 3391470
8008180858390, 3389990
8008180858420, 3390000
8008180858505, 3392780
8008180858550, 3391460
8008188000043, 7306614
8008188015368, 6397619
8008188093410, 6273158
8008188100200, 7306762
8008188100309, 7305991
8008203400025, 3866130
8008203400032, 3866110
8008203400049, 3866120
8008203400056, 3866680
8008203400063, 3866710
8008203800160, 2854419
8008203800214, 2854420
8008203801778, 6509191
8008203801921, 6647820
8008203802225, 6729731
8008220027441, 5065051
8008220027465, 2901887
8008220027496, 2881659
8008220027519, 5065061
8008220027533, 5065063
8008220027540, 5065064
8008220031172, 2970027
8008220031202, 2970005
8008220031226, 2970062
8008220031240, 2970069
8008220031271, 2970074
8008224083023, 6564342
8008224093053, 6655814
8008224103103, 6745690
8008224103127, 6564342
8008225003815, 5014957
8008225003822, 5014960
8008225003877, 6359639
8008225003969, 5014956
8008225004065, 5023429
8008225004102, 5011445
8008225004324, 5011459
8008225004331, 5011455
8008225004379, 5011470
8008225004423, 8540880
8008225004478, 5011464
8008225004515, 5011461
8008225004522, 5011468
8008225004577, 5011443
8008225004614, 5011447
8008225004669, 5011453
8008225004676, 5014931
8008225004683, 5014933
8008225005413, 6359665
8008225005444, 6359669
8008225005451, 6359659
8008225006816, 5133840
8008225007547, 2700280
8008225007691, 6535981
8008225014071, 6738186
8008225016013, 6695087
8008225016020, 6695091
8008225016150, 6695095
8008225038213, 5009176
8008225041015, 5011446
8008225042180, 6543085
8008225043217, 5011460
8008225043316, 5011456
8008225044719, 5011465
8008225045112, 5011462
8008225045211, 5011469
8008225045716, 5011444
8008225046119, 5011448
8008225046614, 5011454
8008225046713, 5014932
8008225046812, 5014934
8008225054121, 6359661
8008234002083, 8320635
8008243000117, 6263818
8008260001036, 2940795
8008260001081, 3654570
8008260001128, 2492010
8008260001333, 6556583
8008260002330, 6556980
8008260002422, 6556984
8008260003016, 3576890
8008260003146, 2993538
8008260004020, 2991337
8008260101064, 6673106
8008260102436, 6584232
8008285047095, 8323753
8008285295083, 8323753
8008285295199, 8323752
8008285295298, 8323750
8008285295311, 8323751
8008285295397, 8323751
8008285295496, 2849317
8008285296196, 8323750
8008285871041, 8614950
8008310007285, 2375170
8008310007407, 2929739
8008310007438, 2375160
8008310007476, 2375180
8008310007483, 6243764
8008310030047, 2932511
8008310030580, 3485010
8008310030696, 3485010
8008310071019, 2589640
8008310072580, 3485010
8008324026876, 6485379
8008324031504, 6685069
8008324032181, 6697067
8008347000020, 8413680
8008347000037, 8413680
8008347000167, 6730329
8008375001006, 2876526
8008380001732, 3419700
8008380001978, 3419600
8008380002326, 3418320
8008380003156, 3425390
8008380103863, 3418450
8008380103900, 3417610
8008380123946, 3420530
8008380130630, 3417890
8008388006210, 2694490
8008410016101, 3851050
8008417001087, 2596500
8008430060092, 3554650
8008430060108, 3554560
8008430090051, 3554560
8008440000002, 3492010
8008440000033, 3492040
8008440002013, 3494610
8008440101037, 3491840
8008440120007, 3494960
8008440223005, 2859417
8008440410016, 6599953
8008440510020, 6771431
8008440510099, 6691540
8008440512079, 6691537
8008440515001, 3491930
8008440516022, 3494610
8008440520012, 3494620
8008443020090, 6754684
8008443240252, 6603441
8008460223115, 3670620
8008460333173, 3671240
8008460533290, 3671710
8008490000014, 3491570
8008490000021, 3491570
8008490000144, 3491550
8008490775356, 6759854
8008490991015, 3491550
8008490991046, 3491600
8008515310005, 3366650
8008515351008, 6369269
8008515410002, 3366980
8008524000010, 6290334
8008524000027, 6290317
8008524000034, 6290325
8008530001834, 3471540
8008530001933, 3462640
8008530003920, 2863427
8008530004118, 2972413
8008530004163, 6702931
8008530004200, 6268606
8008530006259, 6701174
8008530006266, 6701177
8008530008673, 2661900
8008530008680, 2661880
8008530008697, 2661920
8008530010560, 2897228
8008530010584, 2897247
8008530072391, 6686961
8008530072490, 6686957
8008530711801, 3471540
8008550000251, 6732604
8008560004454, 6511504
8008570002402, 3581710
8008570393821, 3579770
8008570467157, 6410780
8008570468703, 6746660
8008570477347, 6636424
8008570483706, 6746664
8008570487155, 6410726
8008570487346, 6636432
8008570525826, 6740628
8008570528827, 3581730
8008570531827, 6734325
8008570533821, 3581710
8008570535825, 6739653
8008570537157, 6621723
8008570543820, 3581750
8008570549013, 3581880
8008570555014, 3580230
8008570556011, 8574370
8008570567017, 3579920
8008570573704, 6746639
8008570574084, 3579850
8008570593825, 3579770
8008570597342, 6636439
8008570602084, 3578950
8008570602824, 3579770
8008570602831, 3578950
8008570611017, 3582480
8008570661999, 3582480
8008570693822, 3579770
8008570707154, 6410845
8008570707345, 6636445
8008570707406, 6746637
8008570715418, 6423376
8008570727152, 6410834
8008570727701, 6746624
8008570737342, 6636449
8008570772305, 3575620
8008573000108, 5020641
8008573001105, 5157730
8008573001600, 6504299
8008590001126, 3549010
8008590015901, 2704550
8008590016717, 2811400
8008590019596, 6270336
8008590021148, 6335383
8008590021278, 6305228
8008590021285, 6305202
8008590021292, 6305232
8008590021421, 6305192
8008590021438, 6305207
8008590021445, 6305204
8008590021452, 6305212
8008590021469, 6305199
8008590021544, 6305201
8008590024538, 6618648
8008590024545, 6618654
8008590024569, 6618808
8008590024583, 6618873
8008590024590, 6618882
8008590024712, 6619066
8008590605508, 3549190
8008590605584, 3548750
8008618002500, 6656185
8008618010109, 2949131
8008620001492, 6663262
8008620010616, 8413610
8008620010623, 8413610
8008620010630, 8413610
8008621006250, 6622598
8008627000177, 8222510
8008627000498, 6785896
8008636142479, 6788218
8008636281420, 6338493
8008638011698, 6749825
8008638012695, 3945760
8008638013272, 3947960
8008638013524, 2379000
8008638013661, 6503284
8008638013739, 3960650
8008638014125, 2252190
8008638014200, 2957664
8008638015078, 2883871
8008638015702, 6503293
8008638016389, 3956020
8008638017102, 6246985
8008638017157, 2942871
8008638017584, 2883871
8008638017706, 3950330
8008638017942, 6778301
8008638018154, 3960200
8008638018796, 6254660
8008638018857, 6257656
8008638019038, 6256748
8008638019786, 6767582
8008638020539, 6270889
8008638020621, 6273170
8008638020836, 6358674
8008638021192, 3960790
8008638021468, 2940919
8008638021567, 3947650
8008638021697, 6366370
8008638022601, 6775683
8008638022731, 6303016
8008638023264, 6775289
8008638024131, 3957360
8008638024155, 3959740
8008638024230, 6733932
8008638024360, 2901890
8008638024421, 6295266
8008638024568, 6295279
8008638024599, 6473755
8008638025824, 3960020
8008638026005, 3960220
8008638026876, 6290557
8008638027057, 6738866
8008638027637, 6257676
8008638027996, 2948031
8008638028009, 3945810
8008638028313, 2867611
8008638028627, 3946330
8008638028665, 3959910
8008638029532, 5240900
8008638029983, 6392650
8008638030040, 6318825
8008638031375, 3960590
8008638031672, 6430878
8008638032310, 3959400
8008638032778, 6508540
8008638032945, 3957590
8008638034116, 6276144
8008638034451, 3960120
8008638034574, 6703949
8008638035519, 6775666
8008638035649, 6602111
8008638036363, 6337441
8008638036561, 2954547
8008638036660, 6702929
8008638036912, 3958100
8008638036936, 2300610
8008638036974, 3958500
8008638037087, 3957470
8008638037094, 3957410
8008638037261, 3957300
8008638037360, 6696553
8008638037384, 3959380
8008638039159, 6755710
8008638039418, 3950700
8008638040360, 3957400
8008638040544, 3959730
8008638040698, 2949571
8008638041244, 6357831
8008638041367, 3950820
8008638041374, 3960520
8008638041466, 2949905
8008638041725, 6301331
8008638041794, 2759260
8008638042319, 6767616
8008638043118, 3958560
8008638043132, 2275040
8008638043163, 2856385
8008638043217, 6749861
8008638043279, 2949459
8008638043514, 6376606
8008638043620, 6383764
8008638043927, 3960070
8008638044238, 5081720
8008638044344, 3948180
8008638045051, 2978743
8008638045174, 3949740
8008638045815, 3959350
8008638046010, 3959420
8008638046256, 3960250
8008638050376, 6392242
8008638050383, 6569974
8008638051274, 6746566
8008638062126, 6352785
8008638064144, 6530175
8008638064922, 6763672
8008638066261, 6544219
8008638066537, 6484800
8008638066599, 6680472
8008638067060, 6738846
8008638068142, 6749847
8008638068395, 6569996
8008638068456, 6484611
8008638069972, 6674820
8008638076789, 6759829
8008638077076, 6586410
8008638078851, 6778595
8008638080007, 6670143
8008638084777, 6602106
8008638087129, 6758136
8008638088232, 6731176
8008638088751, 2408790
8008638089727, 6723155
8008638098798, 6571383
8008638101467, 6777162
8008638102860, 6569983
8008638102877, 6746560
8008638102891, 6569993
8008638103881, 6749863
8008638107773, 6484612
8008638107797, 6704001
8008638113217, 6777461
8008638113774, 6680477
8008638115891, 6703955
8008638116928, 6731191
8008638118083, 6749837
8008638118106, 6749845
8008638118762, 6745264
8008638118779, 6759830
8008638118908, 6749862
8008638121021, 6759831
8008638121045, 6756117
8008638121472, 6760581
8008638121618, 6766008
8008638121656, 6766067
8008638121670, 6766073
8008638121700, 6766079
8008638123391, 6775285
8008638123803, 6777453
8008638124145, 6780657
8008645001682, 6767422
8008645001705, 6767424
8008645001934, 6738326
8008645002498, 6737283
8008645002580, 6737322
8008645004027, 6816957
8008645004188, 6815847
8008645100132, 3747840
8008645100873, 3748840
8008645102518, 3748610
8008645102877, 6767419
8008645105953, 3735100
8008645131594, 6350347
8008645131600, 6350354
8008645131617, 6350303
8008645131808, 6386726
8008645132164, 6471618
8008647000102, 2285930
8008647000300, 2286450
8008647000447, 6758063
8008647000454, 6758065
8008653660932, 6777299
8008670501119, 2935343
8008688124140, 6780657
8008690076536, 3800660
8008690076567, 3800590
8008690605507, 3549190
8008696000245, 3375940
8008696000467, 3375860
8008696000481, 3375850
8008696000498, 3375950
8008696000627, 3375850
8008696000634, 3375860
8008696000665, 3512930
8008696000719, 3506730
8008696000887, 3512930
8008696000986, 3375960
8008696001051, 3376240
8008696001174, 3506730
8008696001297, 6471886
8008696002867, 3506760
8008696002881, 2866281
8008696002898, 3506800
8008696002911, 3506760
8008696005646, 2956567
8008696006568, 6267080
8008696006704, 2956567
8008696006773, 6288203
8008696007411, 6303711
8008696007428, 6303709
8008696007435, 6303713
8008696008388, 6363515
8008696008920, 6424368
8008696009170, 6445163
8008696009637, 6497525
8008696009644, 6497565
8008696009668, 6500253
8008696009675, 6500237
8008696009712, 6497513
8008696010244, 6568669
8008696010251, 6568651
8008696010268, 6568645
8008696010978, 6643821
8008696011296, 6731265
8008696011531, 6742680
8008696011548, 6742685
8008696011586, 6742688
8008696011593, 6742690
8008696011609, 6742693
8008696011616, 6742696
8008696011661, 6742700
8008696011685, 6742734
8008696011692, 6742741
8008696011715, 6742755
8008696011869, 6742764
8008696011876, 6742768
8008696011883, 6742769
8008696011890, 6744738
8008696011951, 6742666
8008696011968, 6744745
8008696011975, 6742674
8008696012422, 6778933
8008703300085, 6713933
8008705002031, 2877215
8008705002048, 3521700
8008705006046, 2877151
8008705007128, 2912869
8008714000059, 3378840
8008714000134, 6336411
8008714000233, 3377960
8008714000240, 3378930
8008714000554, 3378850
8008714002305, 2500990
8008720003136, 3497320
8008720081011, 6768643
8008729000044, 6362509
8008729000136, 6362550
8008729548447, 6245635
8008729548553, 6249965
8008729548775, 6245633
8008729549819, 6245631
8008749500302, 6739852
8008749503792, 6637867
8008749504072, 6557569
8008749505383, 6557668
8008749510387, 6557649
8008749511094, 6660070
8008749511865, 6383992
8008752000011, 3549660
8008755000483, 2957024
8008755005013, 6650380
8008757000085, 2949137
8008757001082, 2949146
8008757002133, 7305875
8008757003086, 2878591
8008757011326, 7305815
8008757012088, 7306566
8008757013085, 7305806
8008757013139, 7305815
